title,description,manufactured,reg_age,type_of_vehicle,category,transmission,curb_weight,power,engine_cap,no_of_owners,depreciation,coe,road_tax,dereg_value,mileage,omv,arf,price
-0.42357805371284485,-6.800384998321533,2.0,1.81,2,2,0,2187.0,148.0,2151.0,1,24890.0,98389,2052.0,118172.0,66.0,43296.0,52615.0,237800.0
3.066149950027466,1.6753789186477661,7.0,6.64,1,1,0,1615.0,155.0,1991.0,1,24910.0,45289,1202.0,67083.0,84000.0,58405.0,77129.0,131800.0
-2.4166340827941895,-7.863884449005127,15.0,15.43,0,2,0,1460.0,125.0,2360.0,5,12910.0,39563,2454.0,19250.0,125188.0,25251.0,25251.0,62800.0
-0.5495156645774841,0.8621236085891724,7.0,6.56,0,1,0,1410.0,80.0,1461.0,2,13330.0,37000,1048.0,26899.0,66.0,27211.0,20096.0,59888.0
0.6739102602005005,1.3666456937789917,6.0,5.85,1,2,0,1620.0,152.0,2487.0,1,21200.0,31101,1784.0,47216.0,72500.0,39999.0,47999.0,116800.0
1.7004382610321045,1.631191372871399,4.0,3.55,0,2,0,1795.0,190.0,1991.0,1,29930.0,45001,1202.0,84263.0,58500.0,55735.0,72323.0,235800.0
-1.0245168209075928,1.3717774152755737,10.0,10.13,3,2,0,1096.0,88.0,1497.0,1,16545.869290231905,61990,684.0,3694.0,11000.0,16200.0,6200.0,8888.0
-1.0696767568588257,1.507433533668518,8.0,7.93,6,2,0,1120.0,74.0,1497.0,1,13500.0,52668,684.0,15092.0,103500.0,24181.0,5000.0,33500.0
-0.7621843814849854,1.8375505208969116,6.0,6.2,3,3,0,1345.0,93.0,1591.0,2,13300.0,33798,738.0,22346.0,46788.0,12477.0,12477.0,59800.0
0.4060504734516144,1.1819522380828857,7.0,7.27,1,1,0,1450.0,110.0,1395.0,1,17140.0,50001,624.0,33072.0,103257.0,32098.0,26938.0,66800.0
0.9524054527282715,1.6118495464324951,1.0,1.61,1,4,0,2640.0,420.0,2002.5406298172209,1,52260.0,107000,6057.0,255611.0,13180.0,151968.0,229330.0,568800.0
1.2866878509521484,1.857742428779602,14.0,14.17,1,4,0,1725.0,150.0,2497.0,3,12700.0,32914,2514.0,20452.0,128000.0,45201.0,45201.0,78888.0
2.8795647621154785,-10.178918838500977,15.0,14.87,6,2,0,1285.0,85.0,1699.0,5,12700.0,39563,1290.0,18947.0,180000.0,27986.0,27986.0,60800.0
3.099031925201416,1.5545920133590698,9.0,9.02,1,2,0,1430.0,90.0,1595.0,1,19450.0,55889,740.0,20908.0,85459.0,28107.0,26350.0,35500.0
-0.7674176692962646,1.528276801109314,8.0,7.12,5,1,1,1800.0,118.67483660130719,2953.0,1,11910.0,42809,534.0,13945.0,90000.0,26468.0,1324.0,38800.0
-1.8346531391143799,1.374230146408081,9.0,9.39,9,1,0,1800.0,118.67483660130719,2982.0,2,24130.0,50900,534.0,5020.0,66.0,29271.0,1464.0,23800.0
-1.4058852195739746,1.5699964761734009,6.0,6.46,2,2,0,1380.0,73.0,1496.0,4,19310.0,38941,682.0,24241.0,66.0,23457.0,14840.0,79800.0
-1.7593952417373657,-7.679640769958496,4.0,3.32,7,1,0,1130.0,95.0,1496.0,1,12980.0,45001,682.0,38437.0,32289.0,23422.0,9791.0,94588.0
-0.7275189161300659,1.1984968185424805,1.0,0.44,9,2,0,1220.0,118.67483660130719,1597.0,1,9640.0,64770,534.0,64397.0,66.0,15047.0,753.0,95800.0
0.6345208287239075,1.4468868970870972,15.0,14.96,3,1,0,1377.0,118.0,1390.0,4,10780.0,29485,930.0,14985.0,66.0,21676.0,21676.0,54800.0
-0.740715503692627,1.3091496229171753,8.0,8.38,2,2,0,1855.0,129.0,2356.0,2,19350.0,49156,1630.0,31445.0,105288.0,31429.0,36001.0,56800.0
-1.1211955547332764,2.1715126037597656,8.0,8.17,7,3,0,1130.0,97.0,1496.0,1,14270.0,52301,682.0,18583.0,89000.0,22220.0,13108.0,35800.0
0.1325301080942154,1.9963264465332031,6.0,6.14,1,1,0,1280.0,85.0,999.0,2,15420.0,30209,392.0,31173.0,59500.0,24712.0,26597.0,77388.0
-0.10028834640979767,-10.178918838500977,1.0,1.42,2,3,0,1670.0,103.0,1797.0,1,22620.0,118501,974.0,110726.0,18000.0,31595.0,21233.0,209800.0
0.1325301080942154,1.1107392311096191,6.0,5.65,1,2,0,1280.0,85.0,999.0,3,15300.0,26309,392.0,28524.0,85947.0,22096.0,22935.0,84000.0
0.05283025652170181,1.8442386388778687,5.0,4.69,3,3,0,1287.0,93.0,1591.0,1,14820.0,30010,738.0,30822.0,42393.0,19160.0,19160.0,90800.0
0.4312092363834381,1.1133229732513428,6.0,5.68,4,3,0,1845.0,533.0,5204.0,3,82000.0,35310,5834.0,354799.0,21000.0,284263.0,483674.0,628000.0
-2.105103015899658,1.7664145231246948,15.0,15.3,3,1,0,1110.0,80.0,1497.0,3,10540.0,26175,1026.0,12765.0,66.0,13876.0,13876.0,51388.0
-0.29563069343566895,1.3724359273910522,8.0,8.17,0,1,0,2815.0,298.0,5552.0,2,22970.0,56500,6378.0,71437.0,93000.0,70163.0,98294.0,99800.0
-1.4670652151107788,1.8064019680023193,5.0,3.81,2,3,0,1380.0,73.0,1496.0,1,15330.0,40556,682.0,37296.0,43000.0,27186.0,15061.0,105800.0
-1.8346531391143799,1.2576839923858643,7.0,6.46,9,1,0,1800.0,118.67483660130719,2982.0,2,15940.0,30171,534.0,11316.0,66.0,33772.0,1689.0,59800.0
2.7795748710632324,1.5778237581253052,16.0,15.49,1,3,0,1485.0,115.0,1796.0,6,12490.0,31933,1461.0,15039.0,137667.0,37096.0,37096.0,58800.0
1.315098524093628,1.663017749786377,17.0,17.32,3,3,0,1625.0,153.0,2500.0,4,13690.0,52473,2700.0,15641.0,163500.0,36637.0,40301.0,40800.0
-1.5615464448928833,1.945590615272522,2.0,2.32,2,2,0,2276.0,200.0,3470.0,1,21940.0,92090,3122.0,107225.0,35000.0,37068.0,43896.0,198999.0
-0.7674176692962646,1.892017126083374,7.0,6.84,5,1,1,1800.0,118.67483660130719,2953.0,3,11830.0,57501,534.0,20322.0,104636.0,27176.0,1359.0,41800.0
-2.3860819339752197,1.2259331941604614,8.0,7.66,0,2,0,1580.0,111.0,1986.0,1,18860.0,48209,1196.0,33746.0,107678.0,30275.0,34385.0,68500.0
-2.3383193016052246,1.325568675994873,0.0,0.51,0,3,0,1250.0,87.0,1496.0,1,14600.0,85489,682.0,98750.0,80.0,19087.0,19087.0,153800.0
1.2367193698883057,0.885565459728241,5.0,2.25,6,3,0,2420.0,90.0,2002.5406298172209,1,12880.0,74989,1443.0,60977.0,27811.0,28000.0,24868.066767621145,104800.0
2.3106303215026855,1.090456247329712,16.0,15.59,1,2,0,1490.0,135.0,1796.0,4,13790.0,37906,1461.0,14519.0,66.0,46825.0,46825.0,52800.0
-0.6480737924575806,1.4518629312515259,6.0,6.03,0,2,0,2109.0,257.0,2979.0,1,40060.0,31302,2362.0,89794.0,22000.0,75998.0,108797.0,228888.0
-2.0717453956604004,-6.241721153259277,7.0,6.9,0,2,0,1280.0,112.0,1496.0,2,16480.0,57414,682.0,23195.0,117000.0,24288.0,5000.0,59800.0
3.5011236667633057,1.4396655559539795,8.0,7.54,1,1,0,1395.0,115.0,1595.0,2,21440.0,53300,740.0,32998.0,93000.0,30541.0,29758.0,75800.0
-3.0523998737335205,1.639879584312439,6.0,6.26,0,2,0,1695.0,170.0,1998.0,3,18560.0,32551,1210.0,38033.0,63000.0,33308.0,38632.0,93000.0
-0.07823119312524796,1.718476414680481,6.0,6.54,1,1,0,1480.0,140.0,1984.0,2,18970.0,37605,1194.0,39368.0,97000.0,33419.0,38787.0,90800.0
-2.036428213119507,1.0544086694717407,6.0,6.41,9,1,1,1700.0,118.67483660130719,2982.0,1,14040.0,28848,534.0,11468.0,66.0,28138.0,1407.0,55800.0
2.738112211227417,1.6744977235794067,4.0,2.7,4,5,0,1855.0,200.0,1991.0,1,33350.0,86102,1202.0,157249.0,15000.0,83057.0,121503.0,316880.0
-1.9340933561325073,1.2646757364273071,5.0,5.09,4,3,0,1815.0,243.0,2995.0,1,45780.0,37000,2380.0,144649.0,50000.0,108188.0,166739.0,325800.0
-2.3860819339752197,1.4506750106811523,9.0,8.82,0,2,0,1610.0,111.0,1986.0,1,19460.0,60001,1196.0,23180.0,66.0,28416.0,26783.0,40800.0
-1.2408794164657593,-3.9923882484436035,3.0,3.53,2,3,0,1430.0,101.0,1496.0,3,16270.0,47806,682.0,43738.0,66.0,27585.0,15619.0,116800.0
-1.1925444602966309,1.3061738014221191,18.0,18.48,3,1,0,1219.0,103.0,1799.0,6,14600.0,46048,1467.0,8755.0,270000.0,20907.0,22998.0,27800.0
0.9096363186836243,2.0656871795654297,9.0,7.76,3,2,0,1417.0,90.0,1390.0,2,13950.0,50889,620.0,26902.0,106339.0,21906.0,22669.0,47800.0
-0.7218177914619446,-10.178918838500977,5.0,3.68,3,3,0,1385.0,88.0,1496.0,1,13950.0,42000,682.0,32854.0,30000.0,21537.0,7152.0,94900.0
-1.549826979637146,1.3627285957336426,5.0,4.59,1,2,0,1515.0,121.0,1998.0,1,16050.0,27334,1210.0,33946.0,25000.0,23380.0,24732.0,102800.0
-0.269136518239975,1.5216678380966187,4.0,3.05,6,2,0,1350.0,90.0,1797.0,1,16360.0,70200,974.0,64741.0,28000.0,29070.0,17698.0,128800.0
-1.2259151935577393,-10.178918838500977,6.0,5.85,1,1,0,1700.0,162.0,1984.0,1,14850.0,31001,1194.0,34283.0,66.0,26353.0,28895.0,81800.0
2.3106303215026855,1.6262928247451782,16.0,15.47,1,2,0,1490.0,135.0,1796.0,4,14000.0,34991,1461.0,14744.0,124000.0,42014.0,42014.0,59000.0
1.3887883424758911,1.199668526649475,5.0,5.26,1,2,0,1765.0,195.0,1998.0,1,29970.0,39889,1210.0,117152.0,79000.0,87439.0,129391.0,215800.0
0.7578210830688477,-8.22776985168457,10.0,9.83,6,1,0,1249.0,90.0,1395.0,3,20990.0,67089,624.0,8073.0,120000.0,22709.0,8793.0,15900.0
-2.56777024269104,1.3347188234329224,4.0,3.51,4,3,0,1960.0,243.0,2894.0,2,52910.0,61190,2262.0,210584.0,19000.0,140399.0,224719.0,475888.0
0.5763987302780151,1.574093222618103,3.0,1.68,1,3,0,1490.0,115.0,1998.0,2,20010.0,118001,1210.0,141257.0,12000.0,41719.0,51267.0,199998.0
-0.774987518787384,0.4690479040145874,8.0,8.37,4,2,0,1535.0,210.0,1984.0,3,26340.0,56000,1194.0,43628.0,90000.0,44227.0,53918.0,80000.0
1.0123107433319092,-8.11674690246582,18.0,18.31,1,2,0,1660.0,170.0,2994.0,4,13170.0,48479,3570.0,9497.0,160000.0,49476.0,54424.0,25800.0
-2.00162410736084,-10.178918838500977,8.0,7.46,6,2,0,1046.0,96.0,1498.0,1,14950.0,52000,684.0,22477.0,78000.0,17910.0,12910.0,48800.0
0.462006539106369,1.3564441204071045,5.0,3.02,4,4,0,1865.0,449.0,3855.0,1,16545.869290231905,61001,3724.0,83504.0,25000.0,232738.0,390929.0,898000.0
-1.8924137353897095,1.353845238685608,7.0,6.6,1,2,0,1777.0,147.0,1997.0,2,21860.0,39000,1210.0,51222.0,78000.0,45782.0,56095.0,110800.0
0.27913200855255127,-10.178918838500977,11.0,11.51,6,2,0,1288.0,103.0,1395.0,3,16320.0,67586,749.0,53828.0,150000.0,25397.0,10397.0,130000.0
2.0511934757232666,1.4151312112808228,5.0,5.37,5,1,0,13380.0,118.67483660130719,10836.0,2,49280.0,28559,534.0,14303.0,66.0,97917.0,4896.0,246800.0
0.48901593685150146,1.0551648139953613,8.0,8.63,4,2,0,1470.0,240.0,2979.0,3,24990.0,48002,2362.0,33282.0,65223.0,39099.0,46739.0,62800.0
-1.8160229921340942,1.7054471969604492,25.0,25.61,4,2,0,1541.5100743687306,118.67483660130719,2498.0,2,33930.0,31933,2697.0,15039.0,66.0,35564.0,49790.0,159800.0
-0.5463615655899048,1.686779260635376,5.0,4.9,7,1,0,1457.0,103.0,1353.0,3,14340.0,39700,600.0,34635.0,101286.0,17973.0,17973.0,85388.0
-1.7658027410507202,1.3201349973678589,3.0,2.86,0,1,0,1523.0,142.0,1498.0,1,19820.0,80401,684.0,87064.0,77000.0,31067.0,35494.0,166800.0
0.14481958746910095,1.4160993099212646,5.0,4.92,2,3,0,1490.0,80.0,1499.0,2,16990.0,32725,684.0,37559.0,38000.0,24441.0,26218.0,106000.0
1.682809829711914,1.5436694622039795,3.0,1.38,10,4,0,2280.0,160.0,2997.0,1,24100.0,81801,534.0,85647.0,88.0,15975.0,15975.0,224988.0
-0.5707857608795166,1.699171543121338,15.0,15.1,3,1,0,1110.0,81.0,1597.0,2,12680.0,25525,1113.0,12238.0,66.0,13936.0,13936.0,60800.0
0.39095476269721985,1.4470385313034058,14.0,14.22,1,3,0,1595.0,118.0,1798.0,4,11990.0,32914,1366.0,19712.0,157000.0,36740.0,36740.0,71800.0
0.7072458863258362,-3.9923882484436035,8.0,8.19,5,1,1,2440.0,118.67483660130719,2999.0,2,16100.0,4626,534.0,914.0,165000.0,31912.0,1596.0,31800.0
-0.6810431480407715,1.4113976955413818,16.0,14.84,2,3,0,1210.0,81.0,1496.0,3,12230.0,30574,1023.0,16451.0,126000.0,18081.0,18081.0,65800.0
2.0250823497772217,-7.793546676635742,6.0,6.1,1,3,0,1530.0,135.0,1998.0,1,21630.0,32311,1210.0,58325.0,82188.0,51075.0,63935.0,122800.0
2.264604330062866,-10.178918838500977,4.0,3.55,0,2,0,1825.0,200.0,1991.0,2,29740.0,52309,1202.0,104425.0,66.0,66442.0,91596.0,248899.0
-3.1199615001678467,1.5808063745498657,17.0,16.64,2,3,0,1370.0,103.0,1799.0,4,13080.0,44998,1467.0,16840.0,160000.0,20815.0,20815.0,49000.0
-2.421809434890747,1.8155986070632935,15.0,15.47,0,2,0,1705.0,118.0,2694.0,4,16720.0,40881,3042.0,15848.0,163860.0,27328.0,27328.0,64800.0
-2.3092527389526367,1.063658595085144,16.0,16.02,2,2,0,1710.0,125.0,2362.0,4,20530.0,32279,2457.0,13805.0,150000.0,27433.0,16489.0,87800.0
0.27913200855255127,1.0954463481903076,9.0,9.09,6,1,0,1249.0,90.0,1395.0,5,14870.0,55399,624.0,14668.0,66.0,22642.0,13699.0,26000.0
2.67696213722229,1.002447485923767,3.0,2.42,8,1,0,2440.0,118.67483660130719,2143.0,1,27390.0,50890,534.0,40126.0,97000.0,56979.0,2849.0,216000.0
-1.3169502019882202,1.7315782308578491,16.0,15.34,2,2,0,1920.0,125.0,2362.0,4,16380.0,43007,2457.0,20950.0,66.0,34530.0,34530.0,79800.0
-1.7010319232940674,1.5619559288024902,9.0,9.0,3,3,0,1292.0,97.0,1591.0,1,13990.0,56001,738.0,15963.0,90000.0,14965.0,14965.0,26800.0
-0.6310674548149109,1.4725185632705688,8.0,8.37,7,3,0,1345.0,92.0,999.0,1,12520.0,53694,392.0,19174.0,64269.0,18960.0,13960.0,32200.0
-1.4670652151107788,1.3072043657302856,0.0,0.44,2,4,0,1360.0,85.0,1490.0,1,15160.0,89000,680.0,102183.0,80.0,22351.0,18292.0,159800.0
-1.0306133031845093,1.3413220643997192,2.0,1.71,4,3,1,1493.0,298.0,3456.0,1,51990.0,114009,3100.0,216477.0,6500.0,106842.0,175053.0,538800.0
-1.9247223138809204,0.9621273875236511,6.0,5.7,0,2,0,1185.0,88.0,998.0,2,13510.0,25501,392.0,17000.0,81000.0,17219.0,7219.0,66888.0
2.3106303215026855,1.5050461292266846,16.0,15.74,1,2,0,1505.0,135.0,1796.0,3,13110.0,31933,1461.0,14567.0,102208.0,30347.0,30347.0,59800.0
-1.8308967351913452,1.5608829259872437,12.0,12.44,1,2,0,1445.0,109.0,1998.0,2,11710.0,93644,1452.0,74402.0,140000.0,23390.0,23390.0,93000.0
-0.8438760638237,1.3654804229736328,38.0,1.81,4,4,1,1440.0,136.0,1988.0,1,9780.0,10811,280.0,9271.0,195000.0,6489.0,6489.0,90000.0
-0.6644649505615234,1.4813934564590454,9.0,9.03,2,2,0,1160.0,88.0,1497.0,1,14760.0,55399,684.0,18262.0,66.0,19572.0,19572.0,29800.0
0.14481958746910095,-3.9923882484436035,5.0,5.13,2,2,0,1490.0,80.0,1499.0,3,15480.0,31917,684.0,35935.0,52000.0,24215.0,25901.0,92999.0
0.7591749429702759,1.8291468620300293,4.0,4.27,1,3,0,1515.0,110.0,1984.0,1,18830.0,35889,1194.0,52179.0,78000.0,34816.0,40743.0,133800.0
-2.4031763076782227,2.1904611587524414,8.0,8.26,0,2,0,1190.0,96.0,1496.0,1,14900.0,52301,682.0,17317.0,100000.0,20286.0,10401.0,36800.0
-1.163756251335144,1.5864371061325073,9.0,8.45,1,3,0,1510.0,127.0,2488.0,2,14620.0,51010,1786.0,25929.0,48000.0,26629.0,29281.0,42800.0
2.4476571083068848,1.7260286808013916,4.0,3.82,4,2,0,1595.0,115.0,1497.0,2,22770.0,40690,684.0,62474.0,48000.0,40411.0,48576.0,170000.0
-1.4597398042678833,1.4198626279830933,4.0,3.8,4,4,0,1630.0,283.0,2981.0,1,63480.0,49001,2364.0,209070.0,14000.0,146526.0,235747.0,535800.0
-1.8051506280899048,2.0229837894439697,8.0,7.1,0,3,0,1455.0,90.0,1798.0,3,16200.0,49189,976.0,23472.0,90339.0,35194.0,11272.0,58800.0
1.7142785787582397,1.8790247440338135,9.0,8.88,9,1,0,1500.0,118.67483660130719,1598.0,1,9510.0,27533,534.0,3907.0,66.0,19236.0,962.0,13500.0
-1.1262526512145996,1.546974778175354,17.0,16.93,3,1,1,1162.0,79.0,1584.0,6,11780.0,41994,1101.0,13829.0,66.0,10500.0,11389.0,38800.0
-2.2209877967834473,0.7552277445793152,9.0,9.18,2,1,0,1360.0,105.0,1798.0,1,17460.0,62140,976.0,20589.0,101000.0,23454.0,24836.0,31888.0
1.1056650876998901,-7.941736221313477,13.0,12.94,4,3,0,1660.0,235.0,2979.0,6,17690.0,47316,3071.0,31799.0,98200.0,78437.0,78437.0,118888.0
-1.5109152793884277,1.6019525527954102,3.0,3.53,4,2,0,1480.0,131.0,1998.0,1,21340.0,52200,1210.0,72518.0,24000.0,41804.0,50526.0,166800.0
-2.6225521564483643,1.6643728017807007,14.0,14.18,4,2,0,1760.0,300.0,3605.0,4,17410.0,33568,4665.0,19433.0,66.0,103287.0,103287.0,100800.0
-0.39126861095428467,-10.178918838500977,5.0,3.97,2,2,0,2045.0,134.0,2494.0,1,27940.0,40989,1792.0,70865.0,114000.0,48189.0,59465.0,208800.0
1.0976148843765259,1.1107392311096191,6.0,5.45,0,2,0,1485.0,127.0,1987.0,1,20840.0,48209,1198.0,49274.0,73076.0,35007.0,41010.0,120000.0
-0.4525929391384125,1.3893193006515503,8.0,7.77,0,2,0,1185.0,96.0,1496.0,1,14770.0,49751,682.0,21509.0,86000.0,19880.0,14880.0,44800.0
2.9980056285858154,1.5614984035491943,2.0,2.35,1,4,0,1625.0,155.0,1991.0,2,24340.0,100684,1202.0,132311.0,20000.0,53633.0,68540.0,229888.0
-0.5570909976959229,-6.795642375946045,16.0,15.35,2,1,0,1730.0,125.0,2362.0,2,12880.0,35411,2457.0,17269.0,176000.0,34134.0,34134.0,62800.0
0.9464452862739563,1.3811172246932983,3.0,2.47,6,4,0,1575.0,100.0,2002.5406298172209,1,13510.0,70901,1502.0,55536.0,11000.0,37346.0,24868.066767621145,124500.0
-0.9050717353820801,1.4587358236312866,6.0,5.94,0,1,0,1591.0,110.0,1995.0,2,15590.0,32302,1208.0,23828.0,73000.0,13559.0,13559.0,75988.0
0.08914606273174286,1.949342131614685,6.0,5.79,0,2,0,1781.0,184.0,1997.0,1,22050.0,32909,1210.0,66741.0,70000.0,57008.0,74615.0,136800.0
0.06874861568212509,1.5865063667297363,3.0,3.07,0,3,0,1185.0,88.0,998.0,1,13750.0,41801,392.0,33641.0,42000.0,19090.0,5000.0,100800.0
-1.7624750137329102,1.6671075820922852,3.0,2.97,2,2,0,2210.0,145.0,2494.0,1,27420.0,82801,1792.0,120607.0,35000.0,60767.0,81381.0,238000.0
1.2181044816970825,1.3320813179016113,9.0,9.0,1,3,0,1585.0,225.0,2979.0,2,29590.0,61300,2362.0,49838.0,67000.0,57856.0,76141.0,76500.0
-0.2958613336086273,1.483590006828308,6.0,5.77,2,2,0,1940.0,134.0,2493.0,2,28800.0,32200,1792.0,46948.0,84424.0,38461.0,45846.0,155800.0
-1.633861780166626,-10.178918838500977,9.0,8.76,2,1,0,1535.0,111.0,1998.0,3,13840.0,50089,1210.0,18694.0,120000.0,19268.0,19268.0,32000.0
0.20499379932880402,1.5456377267837524,16.0,15.43,4,1,0,1391.0,147.0,1984.0,5,14560.0,33018,1791.0,15831.0,66.0,26904.0,26904.0,69800.0
-1.1219408512115479,1.5871686935424805,5.0,5.35,0,2,0,1757.0,147.0,1997.0,2,19430.0,41000,1210.0,43781.0,58000.0,29975.0,33965.0,111800.0
3.471987247467041,1.643256425857544,6.0,6.37,1,2,0,1430.0,90.0,1595.0,2,18280.0,36890,740.0,35262.0,104000.0,29059.0,32683.0,85800.0
-1.8646732568740845,1.3068119287490845,8.0,8.57,1,2,0,1475.0,133.0,2494.0,3,15620.0,46502,1792.0,26580.0,90000.0,29296.0,33015.0,44800.0
0.13224293291568756,1.2375338077545166,6.0,5.13,0,2,0,1290.0,115.0,1998.0,2,13720.0,36001,1210.0,35605.0,43700.0,22339.0,23275.0,80800.0
0.02061951532959938,1.165629267692566,6.0,5.91,6,3,0,1080.0,101.0,1496.0,2,13680.0,31001,682.0,19114.0,105548.0,17479.0,7479.0,65000.0
0.8120909333229065,-0.5179718136787415,8.0,8.69,5,1,0,2480.0,118.67483660130719,4009.0,1,17380.0,4539,534.0,731.0,66.0,27346.0,1368.0,28000.0
1.8807306289672852,-7.687771797180176,14.0,13.88,0,3,0,1894.0,224.0,2953.0,3,10880.0,40714,3262.0,26492.0,143541.0,45961.0,45961.0,70800.0
-0.52672278881073,1.4470385313034058,15.0,14.63,1,2,0,1615.0,155.0,1984.0,3,12660.0,35416,1791.0,19804.0,152000.0,40608.0,40608.0,70800.0
-1.0151783227920532,1.2628893852233887,16.0,15.3,4,2,1,1395.0,169.0,2457.0,5,13600.0,42885,2625.0,21067.0,66.0,25454.0,25454.0,66800.0
0.20109297335147858,1.9993575811386108,9.0,8.63,0,2,0,1480.0,110.0,1395.0,2,15950.0,47604,624.0,26905.0,116000.0,29832.0,33765.0,44800.0
0.8058425188064575,-7.5409979820251465,5.0,3.51,0,2,0,2565.0,313.0,2002.5406298172209,2,32770.0,52309,4383.0,99974.0,45000.0,82409.0,85337.0,268000.0
2.5354254245758057,1.3905270099639893,8.0,7.64,6,2,0,1395.0,115.0,1595.0,3,16910.0,48209,740.0,25921.0,90000.0,25411.0,22576.0,54688.0
0.7697004079818726,1.1810319423675537,9.0,9.07,0,2,0,1551.0,118.0,1390.0,3,16990.0,58109,620.0,23875.0,166034.0,26858.0,29602.0,37000.0
-0.8641313910484314,1.1107392311096191,6.0,5.4,3,2,0,1287.0,93.0,1591.0,1,14650.0,26659,738.0,23205.0,52303.0,14505.0,14505.0,79000.0
-2.627044677734375,1.4032295942306519,7.0,7.04,2,2,0,1532.0,111.0,1998.0,1,12970.0,51000,1210.0,27481.0,118202.0,17342.0,17342.0,49900.0
1.9287652969360352,1.7938193082809448,4.0,3.84,0,1,0,1430.0,103.0,1499.0,3,17420.0,49300,684.0,63088.0,50300.0,35079.0,41111.0,134500.0
-0.8641313910484314,1.8084499835968018,5.0,4.24,3,3,0,1287.0,93.0,1591.0,1,13770.0,32699,738.0,31176.0,77000.0,14812.0,14812.0,91888.0
0.2423972338438034,1.696195363998413,6.0,5.36,6,1,0,1441.0,140.0,1969.0,3,14740.0,39400,1176.0,35925.0,69000.0,22799.0,23919.0,83700.0
-0.8030918836593628,1.366373896598816,6.0,5.72,3,1,0,1287.0,93.0,1591.0,2,13540.0,28199,738.0,25222.0,100000.0,17931.0,17931.0,69800.0
0.7704578638076782,1.1399530172348022,9.0,7.67,3,2,0,1417.0,90.0,1390.0,3,14120.0,49430,620.0,26095.0,96899.0,20867.0,21214.0,48800.0
-0.09433722496032715,1.468904733657837,9.0,9.09,0,2,0,1682.0,177.0,1998.0,2,16330.0,60001,1210.0,17230.0,130000.0,18146.0,18146.0,28800.0
0.31857532262802124,1.2492424249649048,9.0,8.44,5,1,1,2500.0,118.67483660130719,2998.0,3,18480.0,37830,534.0,7328.0,66.0,37341.0,1868.0,35800.0
-1.3661308288574219,-7.0228071212768555,5.0,3.67,1,2,0,1570.0,160.0,2487.0,1,18520.0,46002,1784.0,51535.0,96500.0,36473.0,28063.0,136800.0
-3.6563398838043213,1.5417879819869995,15.0,14.84,2,2,0,1380.0,106.0,1987.0,1,11460.0,39313,1797.0,21100.0,133000.0,22003.0,22003.0,61500.0
-1.025280237197876,1.6403499841690063,9.0,7.17,2,2,0,1980.0,134.0,2493.0,1,32790.0,53711,1792.0,44640.0,98000.0,39709.0,47593.0,122000.0
-0.07236532121896744,1.87332022190094,7.0,7.04,2,1,0,1532.0,111.0,1998.0,3,14730.0,51000,1210.0,28277.0,118000.0,17342.0,17342.0,57800.0
-1.7638870477676392,1.5255017280578613,14.0,13.9,6,2,1,1090.0,92.0,1586.0,6,11420.0,17600,1030.0,4562.0,66.0,15132.0,15132.0,14800.0
-1.5049890279769897,-10.178918838500977,16.0,15.92,4,3,0,1360.0,158.0,1300.0,6,22810.0,29670,852.0,12982.0,155800.0,25374.0,25374.0,99800.0
-0.12861400842666626,1.3372188806533813,11.0,8.44,2,1,0,1790.0,147.0,1984.0,1,18000.0,47000,1194.0,26632.0,115000.0,28478.0,31870.0,50800.0
-0.6627656817436218,1.721981167793274,6.0,6.13,3,3,0,940.0,59.0,1193.0,1,12310.0,30209,506.0,16088.0,69000.0,13512.0,5000.0,53800.0
0.8174780011177063,1.6608631610870361,4.0,3.3,0,2,0,1430.0,133.0,1598.0,1,15090.0,56100,742.0,60381.0,53173.0,26230.0,28722.0,118800.0
0.9734821915626526,1.3752954006195068,13.0,12.54,4,3,0,1205.0,90.0,1598.0,6,10540.0,56670,965.0,43706.0,116000.0,26338.0,26338.0,81300.0
2.1143977642059326,1.1186349391937256,4.0,2.28,0,3,0,2451.0,243.0,2925.0,1,62840.0,94889,3268.0,206879.0,13288.0,106048.0,173306.0,595888.0
-3.0518527030944824,1.490912914276123,33.0,32.74,6,2,0,1541.5100743687306,118.67483660130719,1343.0,6,12870.0,26175,534.0,12765.0,66.0,13149.0,19724.0,62800.0
-2.3030152320861816,-3.9923882484436035,8.0,8.32,2,2,0,1650.0,103.0,1362.0,2,17250.0,49156,604.0,18106.0,66.0,15902.0,15902.0,40800.0
0.21961212158203125,1.0796009302139282,7.0,6.72,1,2,0,1460.0,112.0,1999.0,3,15390.0,42322,1212.0,29202.0,94500.0,21495.0,22093.0,65000.0
1.9287652969360352,1.1107392311096191,7.0,7.39,0,2,0,1430.0,100.0,1499.0,1,20290.0,50110,684.0,33942.0,72654.0,31845.0,31583.0,76500.0
-1.1353721618652344,1.7894089221954346,14.0,14.11,1,1,0,1450.0,100.0,1997.0,6,13080.0,16457,1694.0,3472.0,164000.0,26215.0,26215.0,13800.0
1.7841297388076782,0.9405035376548767,8.0,8.0,0,1,0,1770.0,180.0,1997.0,3,26980.0,54200,1210.0,50535.0,109000.0,50701.0,63262.0,95800.0
2.708768129348755,-10.178918838500977,4.0,2.4,0,2,0,1555.0,120.0,1332.0,1,23810.0,98890,586.0,104825.0,51000.0,33943.0,39521.0,209800.0
